,CountryId,Country,Rank,Track,Duration,Artist,ArtistId
5505,111,Kenya,6.0,Cheap Thrills,0,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5506,111,Kenya,7.0,The Hills,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5507,111,Kenya,8.0,Shape of You,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5508,111,Kenya,9.0,Adventure Of A Lifetime,0,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5509,111,Kenya,10.0,One Dance,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
5510,111,Kenya,11.0,Let Her Go,0,Passenger,fd4ad65b-79e2-44c1-be13-79d4dab6e164
5511,111,Kenya,12.0,King Kunta,0,Kendrick Lamar,381086ea-f511-4aba-bdf9-71c753dc5077
5512,111,Kenya,13.0,Work,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
5513,111,Kenya,14.0,Send My Love (To Your New Lover),0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5514,111,Kenya,15.0,The Scientist,309,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5515,111,Kenya,16.0,Viva la Vida,241,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5516,111,Kenya,17.0,Yellow,267,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5517,111,Kenya,18.0,HUMBLE.,0,Kendrick Lamar,381086ea-f511-4aba-bdf9-71c753dc5077
5518,111,Kenya,19.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
5519,111,Kenya,20.0,Rolling in the Deep,229,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5520,111,Kenya,21.0,Take Me to Church,0,Hozier,b4691384-50c3-4afd-9988-51d3ec5db65d
5521,111,Kenya,22.0,Lean On (feat. MØ & DJ Snake),0,Major Lazer,75be165a-ad83-4d12-bd28-f589a15c479f
5522,111,Kenya,23.0,Alright,0,Kendrick Lamar,381086ea-f511-4aba-bdf9-71c753dc5077
5523,111,Kenya,24.0,Chandelier,216,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5524,111,Kenya,25.0,What Do You Mean?,0,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
5525,111,Kenya,26.0,Needed Me,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
5526,111,Kenya,27.0,Love Yourself,0,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
5527,111,Kenya,28.0,Cake By The Ocean,0,DNCE,
5528,111,Kenya,29.0,Mr. Brightside,224,The Killers,95e1ead9-4d31-4808-a7ac-32c3614c116b
5529,111,Kenya,30.0,Someone Like You,283,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5530,111,Kenya,31.0,Budapest,202,George Ezra,2c5e2a98-d9ea-46b5-9618-d9bb4863a920
5531,111,Kenya,32.0,PILLOWTALK,0,Zayn,
5532,111,Kenya,33.0,When We Were Young,0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5533,111,Kenya,34.0,Thinking Out Loud,280,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5534,111,Kenya,35.0,Photograph,258,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5535,111,Kenya,36.0,DNA.,0,Kendrick Lamar,381086ea-f511-4aba-bdf9-71c753dc5077
5536,111,Kenya,37.0,Controlla,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
5537,111,Kenya,38.0,Clocks,310,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5538,111,Kenya,39.0,Wake Me Up,246,Avicii,c85cfd6b-b1e9-4a50-bd55-eb725f04f7d5
5539,111,Kenya,40.0,Uptown Funk,0,Mark Ronson,c3c82bdc-d9e7-4836-9746-c24ead47ca19
5540,111,Kenya,41.0,Heathens,0,Twenty One Pilots,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
5541,111,Kenya,42.0,24K Magic,0,Bruno Mars,afb680f2-b6eb-4cd7-a70b-a63b25c763d5
5542,111,Kenya,43.0,No Diggity,253,Blackstreet,d72d000b-b860-44f4-9ac1-5d82e3fff9a9
5543,111,Kenya,44.0,Trap Queen,250,Fetty Wap,
5544,111,Kenya,45.0,Radioactive,187,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5545,111,Kenya,46.0,Zombie,309,The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851
5546,111,Kenya,47.0,Stay with Me,172,Sam Smith,5a85c140-dcf9-4dd2-b2c8-aff0471549f3
5547,111,Kenya,48.0,God's Plan,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
5548,111,Kenya,49.0,Water Under The Bridge,0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5549,111,Kenya,50.0,Sex on Fire,222,Kings of Leon,6ffb8ea9-2370-44d8-b678-e9237bbd347b
5550,112,Kiribati,,,,,
5551,112,Kiribati,,,,,
5552,112,Kiribati,,,,,
5553,112,Kiribati,,,,,
5554,112,Kiribati,,,,,
5555,112,Kiribati,,,,,
5556,112,Kiribati,,,,,
5557,112,Kiribati,,,,,
5558,112,Kiribati,,,,,
5559,112,Kiribati,,,,,
5560,112,Kiribati,,,,,
5561,112,Kiribati,,,,,
5562,112,Kiribati,,,,,
5563,112,Kiribati,,,,,
5564,112,Kiribati,,,,,
5565,112,Kiribati,,,,,
5566,112,Kiribati,,,,,
5567,112,Kiribati,,,,,
5568,112,Kiribati,,,,,
5569,112,Kiribati,,,,,
5570,112,Kiribati,,,,,
5571,112,Kiribati,,,,,
5572,112,Kiribati,,,,,
5573,112,Kiribati,,,,,
5574,112,Kiribati,,,,,
5575,112,Kiribati,,,,,
5576,112,Kiribati,,,,,
5577,112,Kiribati,,,,,
5578,112,Kiribati,,,,,
5579,112,Kiribati,,,,,
5580,112,Kiribati,,,,,
5581,112,Kiribati,,,,,
5582,112,Kiribati,,,,,
5583,112,Kiribati,,,,,
5584,112,Kiribati,,,,,
5585,112,Kiribati,,,,,
5586,112,Kiribati,,,,,
5587,112,Kiribati,,,,,
5588,112,Kiribati,,,,,
5589,112,Kiribati,,,,,
5590,112,Kiribati,,,,,
5591,112,Kiribati,,,,,
5592,112,Kiribati,,,,,
5593,112,Kiribati,,,,,
5594,112,Kiribati,,,,,
5595,112,Kiribati,,,,,
5596,112,Kiribati,,,,,
5597,112,Kiribati,,,,,
5598,112,Kiribati,,,,,
5599,112,Kiribati,,,,,
5600,113,Kuwait,1.0,New Rules,0,Dua Lipa,
5601,113,Kuwait,2.0,Sorry,0,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
5602,113,Kuwait,3.0,Hotline Bling,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
5603,113,Kuwait,4.0,Shape of You,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5604,113,Kuwait,5.0,Same Old Love,0,Selena Gomez,e4bc69e2-a064-4f93-ada1-f7f209cc1cc3
5605,113,Kuwait,6.0,Born to Die,285,Lana Del Rey,b7539c32-53e7-4908-bda3-81449c367da6
5606,113,Kuwait,7.0,Back to Black,0,Amy Winehouse,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3
5607,113,Kuwait,8.0,Hello,0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5608,113,Kuwait,9.0,Needed Me,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
5609,113,Kuwait,10.0,Hands to Myself,0,Selena Gomez,e4bc69e2-a064-4f93-ada1-f7f209cc1cc3
5610,113,Kuwait,11.0,Take Me to Church,0,Hozier,b4691384-50c3-4afd-9988-51d3ec5db65d
5611,113,Kuwait,12.0,Blank Space,231,Taylor Swift,20244d07-534f-4eff-b4d4-930878889970
5612,113,Kuwait,13.0,Stressed Out,0,Twenty One Pilots,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
5613,113,Kuwait,14.0,Into You,0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
5614,113,Kuwait,15.0,Can't Feel My Face,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5615,113,Kuwait,16.0,Cheap Thrills,0,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5616,113,Kuwait,17.0,...Baby One More Time,210,Britney Spears,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76
5617,113,Kuwait,18.0,Work (feat. Drake),0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
5618,113,Kuwait,19.0,Wildest Dreams,220,Taylor Swift,20244d07-534f-4eff-b4d4-930878889970
5619,113,Kuwait,20.0,What Do You Mean?,0,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
5620,113,Kuwait,21.0,High by the Beach,0,Lana Del Rey,b7539c32-53e7-4908-bda3-81449c367da6
5621,113,Kuwait,22.0,24K Magic,0,Bruno Mars,afb680f2-b6eb-4cd7-a70b-a63b25c763d5
5622,113,Kuwait,23.0,Rolling in the Deep,229,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5623,113,Kuwait,24.0,Chandelier,216,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5624,113,Kuwait,25.0,Someone Like You,283,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5625,113,Kuwait,26.0,Billie Jean,293,Michael Jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e
5626,113,Kuwait,27.0,Style,231,Taylor Swift,20244d07-534f-4eff-b4d4-930878889970
5627,113,Kuwait,28.0,Dangerous Woman,0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
5628,113,Kuwait,29.0,Love On The Brain,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
5629,113,Kuwait,30.0,Bitch Better Have My Money,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
5630,113,Kuwait,31.0,Cake By The Ocean,0,DNCE,
5631,113,Kuwait,32.0,Formation,0,Beyoncé,859d0860-d480-4efd-970c-c05d5f1776b8
5632,113,Kuwait,33.0,Kiss It Better,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
5633,113,Kuwait,34.0,Be Alright,0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
5634,113,Kuwait,35.0,On My Mind,0,Ellie Goulding,33ca19f4-18c8-4411-98df-ac23890ce9f5
5635,113,Kuwait,36.0,Desperado,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
5636,113,Kuwait,37.0,Creep,239,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
5637,113,Kuwait,38.0,Nothing Else Matters,357,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
5638,113,Kuwait,39.0,Roar,222,Katy Perry,122d63fc-8671-43e4-9752-34e846d62a9c
5639,113,Kuwait,40.0,Shake It Off,219,Taylor Swift,20244d07-534f-4eff-b4d4-930878889970
5640,113,Kuwait,41.0,Gimme More,220,Britney Spears,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76
5641,113,Kuwait,42.0,Love Yourself,0,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
5642,113,Kuwait,43.0,Bad Blood,211,Taylor Swift,20244d07-534f-4eff-b4d4-930878889970
5643,113,Kuwait,44.0,Send My Love (To Your New Lover),0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5644,113,Kuwait,45.0,This Is How We Do,201,Katy Perry,122d63fc-8671-43e4-9752-34e846d62a9c
5645,113,Kuwait,46.0,Pour It Up,167,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
5646,113,Kuwait,47.0,Side To Side (feat. Nicki Minaj),0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
5647,113,Kuwait,48.0,One Dance (feat. Wizkid & Kyla),0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
5648,113,Kuwait,49.0,Mr. Brightside,224,The Killers,95e1ead9-4d31-4808-a7ac-32c3614c116b
5649,113,Kuwait,50.0,Video Games,243,Lana Del Rey,b7539c32-53e7-4908-bda3-81449c367da6
5650,114,Kyrgyzstan,1.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
5651,114,Kyrgyzstan,2.0,In the End,216,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5652,114,Kyrgyzstan,3.0,Feel Good Inc.,221,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
5653,114,Kyrgyzstan,4.0,What I've Done,205,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5654,114,Kyrgyzstan,5.0,Do I Wanna Know?,272,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
5655,114,Kyrgyzstan,6.0,Chop Suey!,208,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
5656,114,Kyrgyzstan,7.0,Californication,322,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
5657,114,Kyrgyzstan,8.0,Numb,191,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5658,114,Kyrgyzstan,9.0,Zombie,309,The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851
5659,114,Kyrgyzstan,10.0,Faint,162,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5660,114,Kyrgyzstan,11.0,Breaking the Habit,268,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5661,114,Kyrgyzstan,12.0,Down With the Sickness,278,Disturbed,dc75517c-d268-486d-bd5b-0eaff34eeef9
5662,114,Kyrgyzstan,13.0,Personal Jesus,292,Depeche Mode,8538e728-ca0b-4321-b7e5-cff6565dd4c0
5663,114,Kyrgyzstan,14.0,Teardrop,279,Massive Attack,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8
5664,114,Kyrgyzstan,15.0,Seven Nation Army,449,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5
5665,114,Kyrgyzstan,16.0,Lonely Day,0,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
5666,114,Kyrgyzstan,17.0,Highway to Hell,0,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1
5667,114,Kyrgyzstan,18.0,Sonne,116,Rammstein,b2d122f9-eadb-4930-a196-8f221eeb0c66
5668,114,Kyrgyzstan,19.0,Rosenrot,225,Rammstein,b2d122f9-eadb-4930-a196-8f221eeb0c66
5669,114,Kyrgyzstan,20.0,The Only,171,Static-X,8ac9e35c-e92d-4030-99ef-ba4127b1555c
5670,114,Kyrgyzstan,21.0,Звезда по имени Солнце,226,Кино,064db6e8-fdfb-4acb-a327-fc2de75b37de
5671,114,Kyrgyzstan,22.0,Intro,127,The xx,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6
5672,114,Kyrgyzstan,23.0,Summertime Sadness,264,Lana Del Rey,b7539c32-53e7-4908-bda3-81449c367da6
5673,114,Kyrgyzstan,24.0,Somewhere I Belong,0,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5674,114,Kyrgyzstan,25.0,Radioactive,187,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5675,114,Kyrgyzstan,26.0,Nothing Else Matters,357,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
5676,114,Kyrgyzstan,27.0,Toxicity,218,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
5677,114,Kyrgyzstan,28.0,One Step Closer,155,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5678,114,Kyrgyzstan,29.0,Ohne dich,272,Rammstein,b2d122f9-eadb-4930-a196-8f221eeb0c66
5679,114,Kyrgyzstan,30.0,Выхода Нет,228,Сплин,0783b768-6719-450b-a7e1-7e891da17af3
5680,114,Kyrgyzstan,31.0,Otherside,255,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
5681,114,Kyrgyzstan,32.0,Can't Stop,0,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
5682,114,Kyrgyzstan,33.0,Clint Eastwood,339,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
5683,114,Kyrgyzstan,34.0,Bring Me to Life,283,Evanescence,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9
5684,114,Kyrgyzstan,35.0,Last Resort,201,Papa Roach,c5eb9407-caeb-4303-b383-6929aa94021c
5685,114,Kyrgyzstan,36.0,Ich will,220,Rammstein,b2d122f9-eadb-4930-a196-8f221eeb0c66
5686,114,Kyrgyzstan,37.0,Sweet Dreams (Are Made of This),289,Marilyn Manson,80cadd99-f560-41e3-babd-16292bbd248a
5687,114,Kyrgyzstan,38.0,Take a Look Around,503,Limp Bizkit,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c
5688,114,Kyrgyzstan,39.0,My Favourite Game,216,The Cardigans,3e55d51d-687f-4a9d-af96-2fabccf802e5
5689,114,Kyrgyzstan,40.0,Still Loving You,385,Scorpions,c3cceeed-3332-4cf0-8c4c-bbde425147b6
5690,114,Kyrgyzstan,41.0,Группа крови,284,Кино,064db6e8-fdfb-4acb-a327-fc2de75b37de
5691,114,Kyrgyzstan,42.0,Take Me Out,256,Franz Ferdinand,aa7a2827-f74b-473c-bd79-03d065835cf7
5692,114,Kyrgyzstan,43.0,Bohemian Rhapsody,359,Queen,420ca290-76c5-41af-999e-564d7c71f1a7
5693,114,Kyrgyzstan,44.0,Losing My Religion,301,R.E.M.,ea4dfa26-f633-4da6-a52a-f49ea4897b58
5694,114,Kyrgyzstan,45.0,Dani California,283,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
5695,114,Kyrgyzstan,46.0,Enjoy the Silence,372,Depeche Mode,8538e728-ca0b-4321-b7e5-cff6565dd4c0
5696,114,Kyrgyzstan,47.0,Boulevard of Broken Dreams,263,Green Day,084308bd-1654-436f-ba03-df6697104e19
5697,114,Kyrgyzstan,48.0,Immigrant Song,131,Led Zeppelin,d6e0e274-8e19-44ce-b5b2-52c12f8a674a
5698,114,Kyrgyzstan,49.0,Another One Bites the Dust,214,Queen,420ca290-76c5-41af-999e-564d7c71f1a7
5699,114,Kyrgyzstan,50.0,Du hast,0,Rammstein,b2d122f9-eadb-4930-a196-8f221eeb0c66
5700,115,Lao People's Democratic Republic,1.0,Where Is My Mind?,0,Pixies,b6b2bb8d-54a9-491f-9607-7b546023b433
5701,115,Lao People's Democratic Republic,2.0,Take Me Out,256,Franz Ferdinand,aa7a2827-f74b-473c-bd79-03d065835cf7
5702,115,Lao People's Democratic Republic,3.0,Sultans of Swing,348,Dire Straits,614e3804-7d34-41ba-857f-811bad7c2b7a
5703,115,Lao People's Democratic Republic,4.0,White Room,303,Cream,be212372-2e70-429a-bd5c-86239716edc4
5704,115,Lao People's Democratic Republic,5.0,Feel Good Inc.,221,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
5705,115,Lao People's Democratic Republic,6.0,Zombie,309,The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851
5706,115,Lao People's Democratic Republic,7.0,bad guy,0,Billie Eilish,
5707,115,Lao People's Democratic Republic,8.0,Africa,236,Toto,aab5c954-cabe-432e-899e-1c4f99757327
5708,115,Lao People's Democratic Republic,9.0,Immigrant Song,131,Led Zeppelin,d6e0e274-8e19-44ce-b5b2-52c12f8a674a
5709,115,Lao People's Democratic Republic,10.0,White Winter Hymnal,147,Fleet Foxes,fa97dd36-1b82-43d7-a6e4-2adeafd59cef
5710,115,Lao People's Democratic Republic,11.0,Hallelujah,256,Jeff Buckley,e6e879c0-3d56-4f12-b3c5-3ce459661a8e
5711,115,Lao People's Democratic Republic,12.0,Hello,0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
5712,115,Lao People's Democratic Republic,13.0,Cheap Thrills,0,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5713,115,Lao People's Democratic Republic,14.0,Nightcall,259,Kavinsky,eb6de5f6-98f8-4b5a-bfdc-f87fa4936baa
5714,115,Lao People's Democratic Republic,15.0,God's Plan,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
5715,115,Lao People's Democratic Republic,16.0,IDGAF,0,Dua Lipa,
5716,115,Lao People's Democratic Republic,17.0,Bohemian Rhapsody - Remastered 2011,0,Queen,420ca290-76c5-41af-999e-564d7c71f1a7
5717,115,Lao People's Democratic Republic,18.0,24K Magic,0,Bruno Mars,afb680f2-b6eb-4cd7-a70b-a63b25c763d5
5718,115,Lao People's Democratic Republic,19.0,Hardwired,0,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
5719,115,Lao People's Democratic Republic,20.0,Viva la Vida,241,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5720,115,Lao People's Democratic Republic,21.0,Kids,288,MGMT,c485632c-b784-4ee9-8ea1-c5fb365681fc
5721,115,Lao People's Democratic Republic,22.0,Sex on Fire,222,Kings of Leon,6ffb8ea9-2370-44d8-b678-e9237bbd347b
5722,115,Lao People's Democratic Republic,23.0,Skinny Love,239,Bon Iver,437a0e49-c6ae-42f6-a6c1-84f25ed366bc
5723,115,Lao People's Democratic Republic,24.0,In the End,216,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5724,115,Lao People's Democratic Republic,25.0,Seven Nation Army,449,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5
5725,115,Lao People's Democratic Republic,26.0,Fix You,294,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5726,115,Lao People's Democratic Republic,27.0,Somebody Told Me,197,The Killers,95e1ead9-4d31-4808-a7ac-32c3614c116b
5727,115,Lao People's Democratic Republic,28.0,Chandelier,216,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5728,115,Lao People's Democratic Republic,29.0,What You Know,197,Two Door Cinema Club,6f1de078-6684-4792-820d-2ffad64c15ed
5729,115,Lao People's Democratic Republic,30.0,No Tears Left To Cry,0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
5730,115,Lao People's Democratic Republic,31.0,Sweet Child o' Mine,356,Guns N' Roses,eeb1195b-f213-4ce1-b28c-8565211f8e43
5731,115,Lao People's Democratic Republic,32.0,Enter Sandman,326,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
5732,115,Lao People's Democratic Republic,33.0,Clint Eastwood,339,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
5733,115,Lao People's Democratic Republic,34.0,Take on Me,227,a-ha,7364dea6-ca9a-48e3-be01-b44ad0d19897
5734,115,Lao People's Democratic Republic,35.0,Bitter Sweet Symphony,275,The Verve,d4d17620-fd97-4574-92a8-a2cb7e72ce42
5735,115,Lao People's Democratic Republic,36.0,Paranoid,0,Black Sabbath,5182c1d9-c7d2-4dad-afa0-ccfeada921a8
5736,115,Lao People's Democratic Republic,37.0,Don't Stop Believin',250,Journey,abd506e1-6f2b-4d6f-b937-92c267f6f88b
5737,115,Lao People's Democratic Republic,38.0,Back in Black,251,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1
5738,115,Lao People's Democratic Republic,39.0,Friday I'm in Love,214,The Cure,69ee3720-a7cb-4402-b48d-a02c366f2bcf
5739,115,Lao People's Democratic Republic,40.0,Last Nite,0,The Strokes,f181961b-20f7-459e-89de-920ef03c7ed0
5740,115,Lao People's Democratic Republic,41.0,Paint It Black,226,The Rolling Stones,b071f9fa-14b0-4217-8e97-eb41da73f598
5741,115,Lao People's Democratic Republic,42.0,One More Time,0,Daft Punk,056e4f3e-d505-4dad-8ec1-d04f521cbb56
5742,115,Lao People's Democratic Republic,43.0,Paradise City,406,Guns N' Roses,eeb1195b-f213-4ce1-b28c-8565211f8e43
5743,115,Lao People's Democratic Republic,44.0,Shape of You,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5744,115,Lao People's Democratic Republic,45.0,DARE,244,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
5745,115,Lao People's Democratic Republic,46.0,New Rules,0,Dua Lipa,
5746,115,Lao People's Democratic Republic,47.0,Gimme Shelter,410,The Rolling Stones,b071f9fa-14b0-4217-8e97-eb41da73f598
5747,115,Lao People's Democratic Republic,48.0,Ace of Spades,0,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9
5748,115,Lao People's Democratic Republic,49.0,All Along the Watchtower,239,Jimi Hendrix,06fb1c8b-566e-4cb2-985b-b467c90781d4
5749,115,Lao People's Democratic Republic,50.0,D.A.N.C.E.,244,Justice,f9c1cc73-36ba-4f8d-ba12-7d2490608886
5750,116,Latvia,1.0,Seven Nation Army,449,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5
5751,116,Latvia,2.0,Do I Wanna Know?,272,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
5752,116,Latvia,3.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
5753,116,Latvia,4.0,Intro,127,The xx,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6
5754,116,Latvia,5.0,Chop Suey!,208,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
5755,116,Latvia,6.0,Come as You Are,208,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
5756,116,Latvia,7.0,Under the Bridge,265,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
5757,116,Latvia,8.0,Creep,239,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
5758,116,Latvia,9.0,In the End,216,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5759,116,Latvia,10.0,Californication,322,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
5760,116,Latvia,11.0,Mr. Brightside,224,The Killers,95e1ead9-4d31-4808-a7ac-32c3614c116b
5761,116,Latvia,12.0,Teardrop,279,Massive Attack,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8
5762,116,Latvia,13.0,Take Me Out,256,Franz Ferdinand,aa7a2827-f74b-473c-bd79-03d065835cf7
5763,116,Latvia,14.0,Midnight City,244,M83,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd
5764,116,Latvia,15.0,Can't Stop,0,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
5765,116,Latvia,16.0,The Less I Know the Better,0,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d
5766,116,Latvia,17.0,Where Is My Mind?,0,Pixies,b6b2bb8d-54a9-491f-9607-7b546023b433
5767,116,Latvia,18.0,Numb,191,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
5768,116,Latvia,19.0,Sex on Fire,222,Kings of Leon,6ffb8ea9-2370-44d8-b678-e9237bbd347b
5769,116,Latvia,20.0,Feel Good Inc.,221,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
5770,116,Latvia,21.0,Bitter Sweet Symphony,275,The Verve,d4d17620-fd97-4574-92a8-a2cb7e72ce42
5771,116,Latvia,22.0,Take on Me,227,a-ha,7364dea6-ca9a-48e3-be01-b44ad0d19897
